"id","name","category","requirement","type","timing","effect","implemented"
"drift","Drift","Common / Starter Cards - Bright Red AE86","Max 60","Turn","Drive","+30 km/h to the corner speed limit calculation.","true"
"accelerate","Accelerate","Common / Starter Cards - Bright Red AE86","Any","Gas","Before","Speed +40 km/h.","true"
"hard_brake","Hard Brake","Common / Starter Cards - Bright Red AE86","Min 30","Brake","Before","Speed -30 km/h.","true"
"change_lane","Change Lane","Common / Starter Cards - Bright Red AE86","Any","Turn","Before","Move to the other lane. You may discard 1 card from hand.","true"
"early_brake_cornering","Early Brake Cornering","Common / Starter Cards - Bright Red AE86","Max 50","Turn","Before","Speed -20 km/h. Move to the inner lane. You may discard 1 card from hand.","false"
"in_out_in","In-Out-In","Common / Starter Cards - Bright Red AE86","Max 40","Turn","Step / After","During movement, move to the inner lane. At the end of movement, move to the outer lane. You may discard 1 card from hand.","false"
"rocket_start","Rocket Start","Common / Starter Cards - Bright Red AE86","Max 30","Gas","After","Speed +40 km/h. You may discard 1 card from hand.","true"
"change_shift","Change Shift","Common / Starter Cards - Bright Red AE86","Any","Gas","Before","Speed +10 km/h or -10 km/h. You may discard 1 card from hand. You may then play another card.","false"
"clutch_kick","Clutch Kick","Drift / Touge Technique Set - Bright Green Lamborghini Huracan","Min 40","Gas","Before","Speed +20 km/h. This turn, your first corner speed check gains +30 km/h.","false"
"trail_braking","Trail Braking","Drift / Touge Technique Set - Bright Green Lamborghini Huracan","Max 60","Brake","Drive","Before each corner speed check this turn, you may reduce Speed by 10 km/h.","false"
"full_countersteer","Full Countersteer","Drift / Touge Technique Set - Bright Green Lamborghini Huracan","Any","Turn","Drive","If you would understeer this turn, you may cancel that understeer once.","false"
"throttle_control","Throttle Control","Drift / Touge Technique Set - Bright Green Lamborghini Huracan","Any","Gas","Drive","Once this turn, after moving into a corner speed check space, you may choose Speed +10 km/h or Speed -10 km/h.","false"
"exit_drift","Exit Drift","Drift / Touge Technique Set - Bright Green Lamborghini Huracan","Max 80","Gas","After","If you moved through at least 1 corner speed check space this turn, Speed +30 km/h.","false"
"drift_extend","Drift Extend","Drift / Touge Technique Set - Bright Green Lamborghini Huracan","Max 80","Turn","Drive","Your first corner speed bonus this turn also applies to the next corner speed check this turn.","false"
"gutter_boost","Gutter Boost","Drift / Touge Technique Set - Bright Green Lamborghini Huracan","Max 60","Gas","After","If you ended movement in the inner lane of a corner, Speed +30 km/h.","false"
"blind_attack","Blind Attack","Drift / Touge Technique Set - Bright Green Lamborghini Huracan","Min 50","Turn","Before","If you are the following car and in the same lane as the lead car, ignore blocking once this turn.","false"
"jump_start_exit","Jump Start Exit","Drift / Touge Technique Set - Bright Green Lamborghini Huracan","Max 40","Gas","After","If you moved from inner lane to outer lane this turn, Speed +40 km/h.","false"
"grip_acceleration","Grip Acceleration","AWD Grip Set - Yellow Porsche 911","Any","Gas","Before","Speed +20 km/h. If you are not in a corner, you may discard 1 card from hand.","false"
"early_power","Early Power","AWD Grip Set - Yellow Porsche 911","Max 70","Gas","After","If you passed all corner speed checks this turn, Speed +30 km/h.","false"
"traction_control","Traction Control","AWD Grip Set - Yellow Porsche 911","Any","Turn","Drive","If you would understeer this turn, reduce your speed by 10 km/h instead. Then cancel that understeer.","false"
"grip_line","Grip Line","AWD Grip Set - Yellow Porsche 911","Max 70","Turn","Drive","+10 km/h to all corner speed limit calculations this turn. If you stay in the same lane during movement, you may discard 1 card from hand.","false"
"balanced_chassis","Balanced Chassis","AWD Grip Set - Yellow Porsche 911","Any","Turn","Drive","Once this turn, after a speed check, you may move sideways without spending movement.","false"
"torque_split","Torque Split","AWD Grip Set - Yellow Porsche 911","Any","Gas","Before","Choose one: Speed +20 km/h, or +30 km/h to your next corner speed check this turn.","false"
"micro_correction","Micro Correction","AWD Grip Set - Yellow Porsche 911","Any","Turn","Step","During movement, move sideways. This does not cost movement if your speed is 80 km/h or lower.","false"
"line_lock","Line Lock","AWD Grip Set - Yellow Porsche 911","Max 80","Turn","Drive","Choose your lane. While you remain in that lane this turn, all corner speed checks gain +30 km/h.","false"
"raw_horsepower","Raw Horsepower","Muscle Car Set - Blue Mustang GT500 with Black Stripes","Any","Gas","Before","Speed +40 km/h. You may only move forward this turn. If you are on a straight, Speed +10 km/h again.","false"
"straight_line_monster","Straight-Line Monster","Muscle Car Set - Blue Mustang GT500 with Black Stripes","Any","Gas","Before","If you are on a straight, Speed +50 km/h. Otherwise, Speed +20 km/h and your first corner speed check this turn gets -10 km/h.","false"
"wide_open_throttle","Wide Open Throttle","Muscle Car Set - Blue Mustang GT500 with Black Stripes","Min 60","Gas","Drive","After each forward movement on a straight, Speed +10 km/h. This can trigger up to twice this turn.","false"
"torque_monster","Torque Monster","Muscle Car Set - Blue Mustang GT500 with Black Stripes","Max 80","Gas","Before","Speed +30 km/h. This turn, when your forward space is occupied, the blocking car loses 10 km/h. You may then stop moving or move sideways if possible.","false"
"shove_aside","Shove Aside","Muscle Car Set - Blue Mustang GT500 with Black Stripes","Min 40","Attack","Step","Move the blocking car 1 lane outward if possible. If it moves, you may enter the space it left. If it cannot move, both cars suffer collision and you stop moving.","false"
